2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,45137.76953125,53443887451,,,1416.0489501953125,27637026080,49631.2421875
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,49631.2421875,53891300112,18.969999313354492,24088800.0,1564.7076416015625,24032838645,48378.98828125
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,48378.98828125,47530897720,19.860000610351562,25720900.0,1492.6087646484375,22523669722,50538.2421875
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975,19.5,21362600.0,1575.8531494140625,22674780680,48561.16796875
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680,19.540000915527344,28469200.0,1541.914306640625,22906118718,48927.3046875
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883,19.84000015258789,20863100.0,1533.2750244140625,21067146937,48912.3828125
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661,,,1654.7415771484375,22746262366,51206.69140625
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378,,,1723.15380859375,23809935410,52246.5234375
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048,19.5,14384800.0,1834.7279052734375,27630991158,54824.1171875
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385,19.989999771118164,19423900.0,1868.048828125,23461244507,56008.55078125
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614,20.1200008392334,16621900.0,1799.166259765625,25154173185,57805.12109375
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595,20.309999465942383,14448800.0,1826.1949462890625,24013132909,57332.08984375
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702,20.31999969482422,12741900.0,1772.1024169921875,22435821312,61243.0859375
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814,,,1924.6854248046875,25014689475,59302.31640625
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564,,,1854.5643310546875,19344589211,55907.19921875
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890,20.770000457763672,16161100.0,1791.7022705078125,26244738810,56804.90234375
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599,20.709999084472656,12121800.0,1806.9718017578125,23828509590,58870.89453125
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191,21.1299991607666,20170700.0,1823.4493408203125,24512917348,57858.921875
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000,20.860000610351562,13132100.0,1782.8551025390625,23263845504,58346.65234375
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,58346.65234375,49063873786,20.959999084472656,24422100.0,1817.6241455078125,21249297710,58313.64453125
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,58313.64453125,50361731222,,,1812.6346435546875,22677674970,57523.421875
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,57523.421875,51943414539,,,1788.217041015625,22977404620,54529.14453125
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,54529.14453125,56521454974,20.6200008392334,12354400.0,1691.333984375,23599296129,54738.9453125
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,54738.9453125,56435023914,20.239999771118164,17602100.0,1678.650146484375,21998237965,52774.265625
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787,20.15999984741211,16838800.0,1593.4134521484375,31228051473,51704.16015625
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841,19.729999542236328,23092500.0,1595.3592529296875,29650328701,55137.3125
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978,20.0,20956700.0,1702.842041015625,22548516548,55973.51171875
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233,,,1716.49462890625,18102277710,55950.74609375
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918,,,1691.35595703125,16599472938,57750.19921875
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027,20.15999984741211,17532700.0,1819.6849365234375,22796570548,58917.69140625
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432,19.510000228881836,14899400.0,1846.03369140625,22512781703,58918.83203125
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225,19.799999237060547,14160100.0,1918.362060546875,30226902621,59095.80859375
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792,20.3700008392334,13040600.0,1977.27685546875,30914259795,59384.3125
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,,,2143.2255859375,34862511022,57603.890625
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484,,,2028.4224853515625,32011518871,58758.5546875
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970,,,2093.122802734375,26006501902,59057.87890625
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115,20.6299991607666,19371200.0,2107.88720703125,28889391170,58192.359375
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,58192.359375,66058027988,20.8799991607666,18430800.0,2118.37890625,29222865881,56048.9375
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,56048.9375,75645303584,20.670000076293945,12997200.0,1971.0772705078125,36116271935,58323.953125
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,58323.953125,53053855641,21.15999984741211,19201900.0,2088.57373046875,25312956529,58245.00390625
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,58245.00390625,46655208546,21.209999084472656,14054100.0,2072.10888671875,19812472092,59793.234375
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,59793.234375,58238470525,,,2135.942138671875,24986243611,60204.96484375
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,60204.96484375,46280252580,,,2157.656982421875,19692836132,59893.453125
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519,20.989999771118164,15850900.0,2139.353271484375,21727936609,63503.45703125
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,63503.45703125,69983454362,21.100000381469727,21067000.0,2299.187744140625,29456642939,63109.6953125
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,63109.6953125,77451779687,21.110000610351562,13973900.0,2435.10498046875,35592822986,63314.01171875
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,63314.01171875,60954381579,21.979999542236328,22947900.0,2519.1162109375,32325606817,61572.7890625
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,61572.7890625,84293007468,22.229999542236328,22401000.0,2431.946533203125,36196928256,60683.8203125
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,60683.8203125,66138759198,,,2344.89501953125,32349808978,56216.18359375
2021-04-18,60701.88671875,61057.45703125,52829.53515625,56216.18359375,56216.18359375,97468872758,,,2237.136962890625,50696368718,55724.265625
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,55724.265625,65344865159,22.110000610351562,13797000.0,2166.188720703125,34060654971,56473.03125
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,56473.03125,67849323955,22.399999618530273,15561700.0,2330.2109375,39433483315,53906.08984375
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,53906.08984375,54926612466,22.739999771118164,13479700.0,2364.751708984375,38899067643,51762.2734375
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,51762.2734375,74798630778,22.40999984741211,14527200.0,2403.53515625,53575904724,51093.65234375
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,51093.65234375,86668667320,22.209999084472656,11583100.0,2363.586181640625,55413933925,50050.8671875
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,50050.8671875,49014494781,,,2211.625732421875,31854226936,49004.25390625
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,49004.25390625,46117114240,,,2316.0595703125,31814355546,54021.75390625
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,54021.75390625,58284039825,22.15999984741211,8943000.0,2534.481689453125,35208325408,55033.1171875
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,55033.1171875,49448222757,21.639999389648438,15740400.0,2662.865234375,32275969215,54824.703125
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,54824.703125,48000572955,21.760000228881836,17101500.0,2746.380126953125,34269031076,53555.109375
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,53555.109375,46088929780,21.350000381469727,20897100.0,2756.876953125,32578127990,57750.17578125
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,57750.17578125,52395931985,21.25,13664100.0,2773.20703125,29777179889,57828.05078125
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,57828.05078125,42836427360,,,2945.892822265625,28726205272,56631.078125
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,,,2952.05615234375,28032013047,57200.29296875
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,22.229999542236328,17421100.0,3431.086181640625,49174290212,53333.5390625
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,22.010000228881836,16850300.0,3253.62939453125,62402045158,57424.0078125
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,22.25,13395800.0,3522.783203125,48334198383,56396.515625
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,23.549999237060547,34497200.0,3490.88037109375,44300394788,57356.40234375
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,23.920000076293945,24229400.0,3484.72900390625,39607240515,58803.77734375
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,,,3902.647705078125,50208491286,58232.31640625
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,,,3928.8447265625,50568290278,55859.796875
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298,23.93000030517578,19519200.0,3952.2939453125,62691789007,56704.57421875
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325,23.950000762939453,13963000.0,4168.701171875,52679737865,49150.53515625
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907,23.530000686645508,14419600.0,3785.8486328125,69023382175,49716.19140625
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926,23.579999923706055,11594100.0,3715.1484375,78398214539,49880.53515625
2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453,24.020000457763672,9892200.0,4079.057373046875,48174271215,46760.1875
2021-05-15,49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474,,,3638.1220703125,42422321751,46456.05859375
2021-05-16,46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555,,,3587.506103515625,47359478734,43537.51171875
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450,25.270000457763672,30193700.0,3282.397705078125,54061732774,42909.40234375
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084,25.110000610351562,19029600.0,3380.070068359375,40416525218,37002.44140625
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747,24.59000015258789,23518100.0,2460.67919921875,84482912776,40782.73828125
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359,24.809999465942383,13655600.0,2784.294189453125,67610826680,37304.69140625
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861,24.700000762939453,14492400.0,2430.621337890625,53774070802,37536.6328125
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240,,,2295.70556640625,42089937660,34770.58203125
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361,,,2109.579833984375,56005721977,38705.98046875
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098,24.68000030517578,9151000.0,2643.591064453125,53697121740,38402.22265625
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803,24.579999923706055,19350300.0,2706.62890625,49558333256,39294.19921875
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160,24.579999923706055,15210300.0,2888.69873046875,42499766020,38436.96875
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721,23.860000610351562,20866100.0,2736.488525390625,33373635283,35697.60546875
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,35697.60546875,55200191952,24.079999923706055,20374400.0,2419.90625,39999114805,34616.06640625
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,34616.06640625,45231013335,,,2279.51416015625,33773720220,35678.12890625
2021-05-30,34607.40625,36400.66796875,33520.73828125,35678.12890625,35678.12890625,31646080921,,,2390.305419921875,25876619428,37332.85546875
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,37332.85546875,39009847639,,,2714.9453125,31007383150,36684.92578125
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,36684.92578125,34639423297,24.260000228881836,17551000.0,2633.518310546875,27363223090,37575.1796875
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,37575.1796875,33070867190,24.170000076293945,9600400.0,2706.125,27723267359,39208.765625
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,39208.765625,35460750427,23.209999084472656,21158500.0,2855.12646484375,30038207402,36894.40625
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,36894.40625,41831090187,23.459999084472656,13415400.0,2688.195068359375,34173841611,35551.95703125
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35551.95703125,35959473399,,,2630.576904296875,30496672724,35862.37890625
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,35862.37890625,28913440585,,,2715.0927734375,25311639414,33560.70703125
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33560.70703125,33683936663,23.40999984741211,10957900.0,2590.26318359375,30600111277,33472.6328125
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,33472.6328125,49902050442,23.1200008392334,10678600.0,2517.438720703125,41909736778,37345.12109375
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,37345.12109375,53972919008,23.010000228881836,10446300.0,2608.26708984375,36075832186,36702.59765625
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,36702.59765625,43576032854,23.709999084472656,13176400.0,2471.5185546875,28753626390,37334.3984375
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,37334.3984375,38699736985,23.229999542236328,10951900.0,2353.768798828125,24832564195,35552.515625
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,35552.515625,37924228550,,,2372.484375,25724364410,39097.859375
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,,,2508.3916015625,27092945370,40218.4765625
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,40218.4765625,43148914673,23.149999618530273,13119100.0,2537.89111328125,26964576331,40406.26953125
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,40406.26953125,46420149185,22.790000915527344,11167000.0,2610.936767578125,29005279219,38347.0625
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,38347.0625,39211635100,22.450000762939453,21393900.0,2367.66357421875,24101926180,38053.50390625
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,38053.50390625,37096670047,21.030000686645508,37068400.0,2372.001953125,21871633186,35787.24609375
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,35787.24609375,36200887275,20.75,30229400.0,2231.733154296875,22752818388,35615.87109375
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,35615.87109375,31207279719,,,2178.4990234375,18765854896,35698.296875
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,35698.296875,36664034054,,,2246.364501953125,22535930423,31676.693359375
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,31676.693359375,52809038594,21.149999618530273,15733900.0,1888.447509765625,33745173825,32505.66015625
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,32505.66015625,58964353058,21.079999923706055,12925300.0,1874.9500732421875,35547251725,33723.02734375
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,33723.02734375,46317108925,20.959999084472656,10329300.0,1989.736328125,28408659206,34662.4375
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,34662.4375,33123368116,20.969999313354492,10546000.0,1988.456298828125,20272845769,31637.779296875
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,31637.779296875,40230904226,20.889999389648438,11269700.0,1813.21728515625,22774334998,32186.27734375
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,32186.27734375,38585385521,,,1829.2392578125,20637542361,34649.64453125
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,34649.64453125,35511640894,,,1978.8946533203125,19885474742,34434.3359375
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,34434.3359375,33892523752,20.700000762939453,12068600.0,2079.657470703125,25514602841,35867.77734375
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,35867.77734375,37901460044,20.530000686645508,12433600.0,2160.768310546875,24815124419,35040.8359375
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,35040.8359375,34059036099,20.68000030517578,10543800.0,2274.547607421875,25828056268,33572.1171875
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,33572.1171875,37838957079,20.579999923706055,12980100.0,2113.60546875,29061701793,33897.046875
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,33897.046875,38728974942,20.790000915527344,10718700.0,2150.040283203125,31796212554,34668.546875
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,34668.546875,24383958643,,,2226.1142578125,17433361641,35287.78125
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,35287.78125,24924307911,,,2321.72412109375,18787107473,33746.00390625
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,33746.00390625,26721554282,,,2198.58251953125,20103794829,34235.1953125
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,34235.1953125,26501259870,21.290000915527344,20210100.0,2324.679443359375,20891861314,33855.328125
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,33855.328125,24796027477,21.190000534057617,9320000.0,2315.161865234375,22398345285,32877.37109375
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,32877.37109375,29910396946,20.719999313354492,14453900.0,2120.0263671875,23188123689,33798.01171875
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,33798.01171875,27436021028,21.1299991607666,10654400.0,2146.6923828125,23029574602,33520.51953125
2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,33520.51953125,22971873468,,,2111.403564453125,17581542471,34240.1875
2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,34240.1875,20108729370,,,2139.664794921875,14705386138,33155.84765625
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,33155.84765625,24321499537,20.829999923706055,10528100.0,2036.7210693359375,17768129077,32702.025390625
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,32702.025390625,19120856669,21.139999389648438,14865200.0,1940.083984375,16621628658,32822.34765625
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,32822.34765625,21376531210,21.329999923706055,13168200.0,1994.331298828125,17342819679,31780.73046875
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,31780.73046875,21300524237,21.270000457763672,12845400.0,1911.1756591796875,15688092552,31421.5390625
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,31421.5390625,23699476918,20.860000610351562,17418100.0,1880.3829345703125,14884569147,31533.068359375
2021-07-17,31397.30859375,31935.9453125,31223.990234375,31533.068359375,31533.068359375,18895018942,,,1898.8251953125,13364282076,31796.810546875
2021-07-18,31533.884765625,32398.99609375,31215.4921875,31796.810546875,31796.810546875,18787986667,,,1895.5521240234375,13791868728,30817.83203125
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,30817.83203125,20434789545,20.540000915527344,20149400.0,1817.296630859375,14157735481,29807.34765625
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,29807.34765625,23148267245,20.719999313354492,16237100.0,1787.5107421875,17368597636,32110.693359375
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,32110.693359375,28203024559,20.899999618530273,12057400.0,1990.9708251953125,21253359756,32313.10546875
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,32313.10546875,19555230518,20.739999771118164,10176900.0,2025.2027587890625,17495480331,33581.55078125
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,33581.55078125,22552046192,20.6299991607666,10308500.0,2124.776611328125,16200392492,34292.4453125
2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,34292.4453125,21664706865,,,2189.21875,16057446601,35350.1875
2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,35350.1875,20856685287,,,2191.373779296875,14566483636,37337.53515625
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212,20.81999969482422,10282500.0,2233.36669921875,29614324233,39406.94140625
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560,20.989999771118164,10501600.0,2298.33349609375,23067480378,39995.90625
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,39995.90625,38702404695,21.34000015258789,11952500.0,2296.54541015625,18991302378,40008.421875
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,40008.421875,27167146027,21.809999465942383,16416200.0,2380.956787109375,16313373113,42235.546875
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,42235.546875,33072782960,21.770000457763672,10184000.0,2466.96142578125,20212848934,41626.1953125
2021-07-31,42196.3046875,42231.44921875,41110.83203125,41626.1953125,41626.1953125,25802845343,,,2536.2099609375,18001710283,39974.89453125
2021-08-01,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115,,,2561.85205078125,22697987055,39201.9453125
2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436,21.56999969482422,12234400.0,2610.1533203125,22162754104,38152.98046875
2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,38152.98046875,26189830450,21.719999313354492,10743900.0,2502.349609375,22696753413,39747.50390625
2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,39747.50390625,25372562724,21.649999618530273,16792000.0,2724.619873046875,25038698173,40869.5546875
2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,40869.5546875,35185031017,21.260000228881836,11553900.0,2827.328857421875,31057928075,42816.5
2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,42816.5,38226483046,20.799999237060547,29729100.0,2890.941650390625,26528577879,44555.80078125
2021-08-07,42832.796875,44689.859375,42618.56640625,44555.80078125,44555.80078125,40030862141,,,3157.23876953125,33081467129,43798.1171875
2021-08-08,44574.4375,45282.3515625,43331.91015625,43798.1171875,43798.1171875,36302664750,,,3013.732666015625,28433638008,46365.40234375
2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,46365.40234375,38734079049,20.559999465942383,24458900.0,3167.856201171875,31983260936,45585.03125
2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,45585.03125,33546019517,19.84000015258789,26957100.0,3141.691162109375,27605221710,45593.63671875
2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073,20.309999465942383,15127700.0,3164.2451171875,26729035052,44428.2890625
2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826,20.049999237060547,12266000.0,3043.414306640625,25403699845,47793.3203125
2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539,20.270000457763672,13115200.0,3322.211669921875,23868866254,47096.9453125
2021-08-14,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442,,,3265.443359375,19860862133,47047.00390625
2021-08-15,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446,,,3310.504150390625,22166205051,46004.484375
2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610,20.190000534057617,15391300.0,3156.509521484375,23080039949,44695.359375
2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600,19.969999313354492,15532400.0,3014.845947265625,25509056745,44801.1875
2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075,19.459999084472656,21364400.0,3020.08984375,21539248425,46717.578125
2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299,19.1299991607666,19626900.0,3182.7021484375,19546290360,49339.17578125
2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452,19.229999542236328,12678700.0,3286.935302734375,20885619828,48905.4921875
2021-08-21,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312,,,3226.083984375,18113977628,49321.65234375
2021-08-22,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378,,,3242.115478515625,15983278460,49546.1484375
2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719,20.149999618530273,22050400.0,3319.25732421875,20511110509,47706.1171875
2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834,20.1200008392334,12228800.0,3172.456298828125,20131028906,48960.7890625
2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931,19.850000381469727,11031100.0,3224.915283203125,18902728235,46942.21875
2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568,19.729999542236328,9865000.0,3100.325439453125,17405668117,49058.66796875
2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995,20.239999771118164,14378000.0,3270.600830078125,18489602004,48902.40234375
2021-08-28,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401,,,3244.4033203125,13709633698,48829.83203125
2021-08-29,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,,,3227.002685546875,13296586731,47054.984375
2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,19.809999465942383,13046800.0,3224.374267578125,19306924485,47166.6875
2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,20.06999969482422,11990000.0,3433.732666015625,27280502987,48847.02734375
